PRN,SVN,SatelliteType,NORADID,ClockType,Manuf,LaunchDate,SatStatus,Healthy,Service Signal
1,GEO-8,BDS-2,44231,铷钟,CASC,2019/5/17,正常,健康,B1I/B2I/B3I
2,GEO-6,BDS-2,38953,铷钟,CASC,2012/10/25,正常,健康,B1I/B2I/B3I
3,GEO-7,BDS-2,41586,铷钟,CASC,2016/6/12,正常,健康,B1I/B2I/B3I
4,GEO-4,BDS-2,37210,铷钟,CASC,2010/11/1,正常,健康,B1I/B2I/B3I
5,GEO-5,BDS-2,38091,铷钟,CASC,2012/2/25,正常,健康,B1I/B2I/B3I
6,IGSO-1,BDS-2,36828,铷钟,CASC,2010/8/1,正常,健康,B1I/B2I/B3I
7,IGSO-2,BDS-2,37256,铷钟,CASC,2010/12/18,正常,健康,B1I/B2I/B3I
8,IGSO-3,BDS-2,37384,铷钟,CASC,2011/4/10,正常,健康,B1I/B2I/B3I
9,IGSO-4,BDS-2,37763,铷钟,CASC,2011/7/27,正常,健康,B1I/B2I/B3I
10,IGSO-5,BDS-2,37948,铷钟,CASC,2011/12/2,正常,健康,B1I/B2I/B3I
11,MEO-3,BDS-2,38250,铷钟,CASC,2012/4/30,正常,健康,B1I/B2I/B3I
12,MEO-4,BDS-2,38251,铷钟,CASC,2012/4/30,正常,健康,B1I/B2I/B3I
13,IGSO-6,BDS-2,41434,铷钟,CASC,2016/3/30,正常,健康,B1I/B2I/B3I
14,MEO-6,BDS-2,38775,铷钟,CASC,2012/9/19,正常,健康,B1I/B2I/B3I
16,IGSO-7,BDS-2,43539,铷钟,CASC,2018/7/10,正常,健康,B1I/B2I/B3I
19,MEO-1,BDS-3,43001,铷钟,CASC,2017/11/5,正常,健康,B1I/B3I/B1C/B2a/B2b
20,MEO-2,BDS-3,43002,铷钟,CASC,2017/11/5,正常,健康,B1I/B3I/B1C/B2a/B2b
21,MEO-3,BDS-3,43208,铷钟,CASC,2018/2/12,正常,健康,B1I/B3I/B1C/B2a/B2b
22,MEO-4,BDS-3,43207,铷钟,CASC,2018/2/12,正常,健康,B1I/B3I/B1C/B2a/B2b
23,MEO-5,BDS-3,43581,铷钟,CASC,2018/7/29,正常,健康,B1I/B3I/B1C/B2a/B2b
24,MEO-6,BDS-3,43582,铷钟,CASC,2018/7/29,正常,健康,B1I/B3I/B1C/B2a/B2b
25,MEO-11,BDS-3,43603,氢钟,SECM,2018/8/25,正常,健康,B1I/B3I/B1C/B2a/B2b
26,MEO-12,BDS-3,43602,氢钟,SECM,2018/8/25,正常,健康,B1I/B3I/B1C/B2a/B2b
27,MEO-7,BDS-3,43107,氢钟,SECM,2018/1/12,正常,健康,B1I/B3I/B1C/B2a/B2b
28,MEO-8,BDS-3,43108,氢钟,SECM,2018/1/12,正常,健康,B1I/B3I/B1C/B2a/B2b
29,MEO-9,BDS-3,43245,氢钟,SECM,2018/3/30,正常,健康,B1I/B3I/B1C/B2a/B2b
30,MEO-10,BDS-3,43246,氢钟,SECM,2018/3/30,正常,健康,B1I/B3I/B1C/B2a/B2b
31,IGSO-1S,BDS-3S,40549,氢钟,SECM,2015/3/30,在轨试验,--,--
32,MEO-13,BDS-3,43622,铷钟,CASC,2018/9/19,正常,健康,B1I/B3I/B1C/B2a/B2b
33,MEO-14,BDS-3,43623,铷钟,CASC,2018/9/19,正常,健康,B1I/B3I/B1C/B2a/B2b
34,MEO-15,BDS-3,43648,氢钟,SECM,2018/10/15,正常,健康,B1I/B3I/B1C/B2a/B2b
35,MEO-16,BDS-3,43647,氢钟,SECM,2018/10/15,正常,健康,B1I/B3I/B1C/B2a/B2b
36,MEO-17,BDS-3,43706,铷钟,CASC,2018/11/19,正常,健康,B1I/B3I/B1C/B2a/B2b
37,MEO-18,BDS-3,43707,铷钟,CASC,2018/11/19,正常,健康,B1I/B3I/B1C/B2a/B2b
38,IGSO-1,BDS-3,44204,氢钟,CASC,2019/4/20,正常,健康,B1I/B3I/B1C/B2a/B2b
39,IGSO-2,BDS-3,44337,氢钟,CASC,2019/6/25,正常,健康,B1I/B3I/B1C/B2a/B2b
40,IGSO-3,BDS-3,44709,氢钟,CASC,2019/11/5,正常,健康,B1I/B3I/B1C/B2a/B2b
41,MEO-19,BDS-3,44864,铷钟,CASC,2019/12/16,正常,健康,B1I/B3I/B1C/B2a/B2b
42,MEO-20,BDS-3,44865,铷钟,CASC,2019/12/16,正常,健康,B1I/B3I/B1C/B2a/B2b
43,MEO-21,BDS-3,44794,氢钟,SECM,2019/11/23,正常,健康,B1I/B3I/B1C/B2a/B2b
44,MEO-22,BDS-3,44793,氢钟,SECM,2019/11/23,正常,健康,B1I/B3I/B1C/B2a/B2b
45,MEO-23,BDS-3,44543,氢钟,CASC,2019/9/23,正常,健康,B1I/B3I/B1C/B2a/B2b
46,MEO-24,BDS-3,44542,氢钟,CASC,2019/9/23,正常,健康,B3I/B2a/B2b
56,IGSO-2S,BDS-3S,40938,氢钟,CASC,2015/9/30,在轨试验,--,--
57,MEO-1S,BDS-3S,40749,铷钟,CASC,2015/7/25,在轨试验,--,--
58,MEO-2S,BDS-3S,40748,铷钟,CASC,2015/7/25,在轨试验,--,--
59,GEO-1,BDS-3,43683,氢钟,CASC,2018/11/1,正常,健康,B1I/B3I
60,GEO-2,BDS-3,45344,氢钟,CASC,2020/3/9,正常,健康,B1I/B3I
61,GEO-3,BDS-3,45807,氢钟,CASC,2020/6/23,在轨测试,--,B1I/B3I
62,GEO-4,BDS-3,56564,氢钟,CASC,2023/5/17,在轨测试,--,B1I/B3I
48,MEO-26,BDS-3,58655,氢钟,CASC,2023/12/26,在轨测试,--,B1I/B3I/B1C/B2a/B2b
50,MEO-28,BDS-3,58654,氢钟,CASC,2023/12/26,在轨测试,--,B1I/B3I/B1C/B2a/B2b